Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CK2,-0.7283333333333334,35,KRSA,0.5505735140771637,3,CMGC,CK2,CK2,CSNK2A2
CK2,-0.7283333333333334,35,KRSA,0.5505735140771637,3,NA,NA,NA,CSNK2A3
PKCI,-0.7641666666666667,34,KRSA,0.5630865484880083,3,AGC,PKC,IOTA,PRKCI
PKCI,-0.7641666666666667,34,KRSA,0.5630865484880083,3,AGC,PKC,IOTA,PRKCZ
PKD,-0.49166666666666664,52,KRSA,0.30031282586027114,2,CAMK,PKD,PKD,PRKD1
PKD,-0.49166666666666664,52,KRSA,0.30031282586027114,2,CAMK,PKD,PKD,PRKD2
PKD,-0.49166666666666664,52,KRSA,0.30031282586027114,2,CAMK,PKD,PKD,PRKD3
CAMK1,0.14666666666666664,66,KRSA,0.1251303441084463,1,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,0.14666666666666664,66,KRSA,0.1251303441084463,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,0.14666666666666664,66,KRSA,0.1251303441084463,1,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,0.14666666666666664,66,KRSA,0.1251303441084463,1,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,0.14666666666666664,66,KRSA,0.1251303441084463,1,CAMK,CAMK1,CAMK1,PNCK
JNK,-0.20833333333333337,65,KRSA,0.13764337851929093,1,CMGC,MAPK,JNK,MAPK10
JNK,-0.20833333333333337,65,KRSA,0.13764337851929093,1,CMGC,MAPK,JNK,MAPK8
JNK,-0.20833333333333337,65,KRSA,0.13764337851929093,1,CMGC,MAPK,JNK,MAPK9
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA1
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA2
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA3
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,MSK,RPS6KA4
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,MSK,RPS6KA5
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA6
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,P70,RPS6KB1
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,P70,RPS6KB2
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK1
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK2
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK3
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK4
PHK,-0.05750000000000001,74,KRSA,0.02502606882168926,1,CAMK,PHK,PHK,PHKG1
PHK,-0.05750000000000001,74,KRSA,0.02502606882168926,1,CAMK,PHK,PHK,PHKG2
FRAY,-0.09833333333333331,70,KRSA,0.07507820646506778,1,STE,STE20,FRAY,OXSR1
FRAY,-0.09833333333333331,70,KRSA,0.07507820646506778,1,STE,STE20,FRAY,STK39
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-A,CSNK1A1
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-A,CSNK1A1L
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-D,CSNK1D
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-D,CSNK1E
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-G,CSNK1G1
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-G,CSNK1G2
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-G,CSNK1G3
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,TTBK,TTBK,TTBK1
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,TTBK,TTBK,TTBK2
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,VRK,VRK,VRK3
CAMK2,0.5391666666666667,45,KRSA,0.40041710114702816,2,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.5391666666666667,45,KRSA,0.40041710114702816,2,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.5391666666666667,45,KRSA,0.40041710114702816,2,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.5391666666666667,45,KRSA,0.40041710114702816,2,CAMK,CAMK2,CAMK2,CAMK2G
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK1,DYRK1A
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK1,DYRK1B
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK2,DYRK2
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK2,DYRK3
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK2,DYRK4
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK1
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK2
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK3
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK4
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,PRP4,PRPF4B
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACA
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACB
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACG
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKX
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKY
PEK,0.6541666666666667,37,KRSA,0.5255474452554745,3,OTHER,PEK,HRI,EIF2AK1
PEK,0.6541666666666667,37,KRSA,0.5255474452554745,3,OTHER,PEK,PKR,EIF2AK2
PEK,0.6541666666666667,37,KRSA,0.5255474452554745,3,OTHER,PEK,PEK,EIF2AK3
PEK,0.6541666666666667,37,KRSA,0.5255474452554745,3,OTHER,PEK,GCN2,EIF2AK4
AMPK,0.7175,36,KRSA,0.5380604796663191,3,CAMK,CAMKL,AMPK,PRKAA1
AMPK,0.7175,36,KRSA,0.5380604796663191,3,CAMK,CAMKL,AMPK,PRKAA2
PAKA,-0.3025,61,KRSA,0.18769551616266944,1,STE,STE20,PAKA,PAK1
PAKA,-0.3025,61,KRSA,0.18769551616266944,1,STE,STE20,PAKA,PAK2
PAKA,-0.3025,61,KRSA,0.18769551616266944,1,STE,STE20,PAKA,PAK3
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK1
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK4
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK5
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK6
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK7
IKK,0.11,68,KRSA,0.10010427528675704,1,OTHER,IKK,IKK,CHUK
IKK,0.11,68,KRSA,0.10010427528675704,1,OTHER,IKK,IKK,IKBKB
IKK,0.11,68,KRSA,0.10010427528675704,1,OTHER,IKK,IKK,IKBKE
IKK,0.11,68,KRSA,0.10010427528675704,1,OTHER,IKK,IKK,TBK1
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK11
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK12
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK13
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK14
PDK1,1.711666666666667,4,KRSA,0.9509906152241918,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,1.711666666666667,4,KRSA,0.9509906152241918,4,AGC,PDK1,PDK1,PDPK1
ERK,1.3741666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK1,MAPK1
ERK,1.3741666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK7,MAPK15
ERK,1.3741666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK1,MAPK3
ERK,1.3741666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK3,MAPK4
ERK,1.3741666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK3,MAPK6
ERK,1.3741666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK5,MAPK7
CHK1,1.403333333333333,12,KRSA,0.8508863399374348,4,CAMK,CAMKL,CHK1,CHEK1
FRAY,-0.09833333333333331,70,KRSA,0.07507820646506778,1,STE,STE20,FRAY,OXSR1
FRAY,-0.09833333333333331,70,KRSA,0.07507820646506778,1,STE,STE20,FRAY,STK39
PKCD,-1.4483333333333333,10,KRSA,0.8759124087591241,4,AGC,PKC,DELTA,PRKCD
PKCD,-1.4483333333333333,10,KRSA,0.8759124087591241,4,AGC,PKC,DELTA,PRKCQ
RAF,0.32583333333333336,60,KRSA,0.20020855057351408,1,TKL,RAF,RAF,ARAF
RAF,0.32583333333333336,60,KRSA,0.20020855057351408,1,TKL,RAF,RAF,BRAF
RAF,0.32583333333333336,60,KRSA,0.20020855057351408,1,TKL,RAF,KSR,KSR1
RAF,0.32583333333333336,60,KRSA,0.20020855057351408,1,TKL,RAF,KSR,KSR2
RAF,0.32583333333333336,60,KRSA,0.20020855057351408,1,TKL,RAF,RAF,RAF1
NMO,-2.0208333333333335,1,KRSA,0.9885297184567258,4,CMGC,MAPK,NMO,NLK
TAO,1.7758333333333334,3,KRSA,0.9635036496350365,4,STE,STE20,TAO,TAOK1
TAO,1.7758333333333334,3,KRSA,0.9635036496350365,4,STE,STE20,TAO,TAOK2
TAO,1.7758333333333334,3,KRSA,0.9635036496350365,4,STE,STE20,TAO,TAOK3
MLK,-0.8691666666666666,28,KRSA,0.6381647549530761,3,TKL,MLK,ILK,ILK
MLK,-0.8691666666666666,28,KRSA,0.6381647549530761,3,TKL,MLK,MLK,MAP3K10
MLK,-0.8691666666666666,28,KRSA,0.6381647549530761,3,TKL,MLK,MLK,MAP3K11
MLK,-0.8691666666666666,28,KRSA,0.6381647549530761,3,TKL,MLK,LZK,MAP3K12
MLK,-0.8691666666666666,28,KRSA,0.6381647549530761,3,TKL,MLK,LZK,MAP3K13
MLK,-0.8691666666666666,28,KRSA,0.6381647549530761,3,TKL,MLK,MLK,MAP3K9
MLK,-0.8691666666666666,28,KRSA,0.6381647549530761,3,TKL,MLK,HH498,TNNI3K
BRSK,1.1975,18,KRSA,0.7632950990615224,4,CAMK,CAMKL,BRSK,BRSK1
BRSK,1.1975,18,KRSA,0.7632950990615224,4,CAMK,CAMKL,BRSK,BRSK2
KHS,1.5066666666666666,9,KRSA,0.8884254431699687,4,STE,STE20,KHS,MAP4K1
KHS,1.5066666666666666,9,KRSA,0.8884254431699687,4,STE,STE20,KHS,MAP4K2
KHS,1.5066666666666666,9,KRSA,0.8884254431699687,4,STE,STE20,KHS,MAP4K3
KHS,1.5066666666666666,9,KRSA,0.8884254431699687,4,STE,STE20,KHS,MAP4K5
AKT,1.3283333333333334,15,KRSA,0.8133472367049009,4,AGC,AKT,AKT,AKT1
AKT,1.3283333333333334,15,KRSA,0.8133472367049009,4,AGC,AKT,AKT,AKT2
AKT,1.3283333333333334,15,KRSA,0.8133472367049009,4,AGC,AKT,AKT,AKT3
RAD53,1.51,8,KRSA,0.9009384775808134,4,CAMK,RAD53,RAD53,CHEK2
SGK,1.5816666666666668,7,KRSA,0.913451511991658,4,AGC,SGK,SGK,SGK1
SGK,1.5816666666666668,7,KRSA,0.913451511991658,4,AGC,SGK,SGK,SGK2
SGK,1.5816666666666668,7,KRSA,0.913451511991658,4,AGC,SGK,SGK,SGK3
CK2,-0.7283333333333334,35,KRSA,0.5505735140771637,3,CMGC,CK2,CK2,CSNK2A1
CK2,-0.7283333333333334,35,KRSA,0.5505735140771637,3,CMGC,CK2,CK2,CSNK2A2
CK2,-0.7283333333333334,35,KRSA,0.5505735140771637,3,NA,NA,NA,CSNK2A3
PKCA,-0.49916666666666665,50,KRSA,0.32533889468196037,2,AGC,PKC,ALPHA,PRKCA
PKCA,-0.49916666666666665,50,KRSA,0.32533889468196037,2,AGC,PKC,ALPHA,PRKCB
PKCA,-0.49916666666666665,50,KRSA,0.32533889468196037,2,AGC,PKC,ALPHA,PRKCG
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK11
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK12
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK13
P38,0.4175,57,KRSA,0.23774765380604795,1,CMGC,MAPK,P38,MAPK14
PRKDC,-1.645,5,KRSA,0.9384775808133472,4,ATYPICAL,PIKK,DNAPK,PRKDC
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK11,NEK11
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK2,NEK2
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK1,NEK3
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK4,NEK4
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK1,NEK5
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK6,NEK6
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK6,NEK7
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK8,NEK8
NEK,1.2341666666666666,17,KRSA,0.7758081334723671,4,OTHER,NEK,NEK8,NEK9
NDR,-1.3383333333333334,14,KRSA,0.8258602711157456,4,AGC,NDR,NDR,LATS1
NDR,-1.3383333333333334,14,KRSA,0.8258602711157456,4,AGC,NDR,NDR,LATS2
NDR,-1.3383333333333334,14,KRSA,0.8258602711157456,4,AGC,NDR,NDR,STK38
NDR,-1.3383333333333334,14,KRSA,0.8258602711157456,4,AGC,NDR,NDR,STK38L
COT,0.07083333333333333,73,KRSA,0.03753910323253389,1,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MST,1.6366666666666667,6,KRSA,0.9259645464025026,4,STE,STE20,MST,STK3
MST,1.6366666666666667,6,KRSA,0.9259645464025026,4,STE,STE20,MST,STK4
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK1,DYRK1A
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK1,DYRK1B
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK2,DYRK2
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK2,DYRK3
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,DYRK2,DYRK4
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK1
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK2
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK3
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,HIPK,HIPK4
DYRK,0.5016666666666667,49,KRSA,0.337851929092805,2,CMGC,DYRK,PRP4,PRPF4B
AUR,-0.805,33,KRSA,0.5755995828988529,3,OTHER,AUR,AUR,AURKA
AUR,-0.805,33,KRSA,0.5755995828988529,3,OTHER,AUR,AUR,AURKB
AUR,-0.805,33,KRSA,0.5755995828988529,3,OTHER,AUR,AUR,AURKC
ATM,-1.1825,19,KRSA,0.7507820646506778,4,ATYPICAL,PIKK,ATM,ATM
BARK2,-1.025,22,KRSA,0.7132429614181439,3,AGC,GRK,BARK,GRK3
HAL,0.5116666666666666,48,KRSA,0.35036496350364965,2,RGC,RGC,RGC,NPR1
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,TKL,MLK,TAK1,MAP3K7
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,STE,STE11,MEKK1,MAP3K1
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,STE,STE11,ASK,MAP3K15
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,STE,STE11,MEKK2,MAP3K2
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,STE,STE11,MEKK2,MAP3K3
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,STE,STE11,MEKK4,MAP3K4
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,STE,STE11,ASK,MAP3K5
STE11,-0.4275000000000001,56,KRSA,0.2502606882168926,2,STE,STE11,ASK,MAP3K6
PAKB,1.3041666666666667,16,KRSA,0.8008342022940563,4,STE,STE20,PAKB,PAK4
PAKB,1.3041666666666667,16,KRSA,0.8008342022940563,4,STE,STE20,PAKB,PAK5
PAKB,1.3041666666666667,16,KRSA,0.8008342022940563,4,STE,STE20,PAKB,PAK6
PKG,0.5258333333333334,46,KRSA,0.3753910323253389,2,AGC,PKG,PKG,PRKG1
PKG,0.5258333333333334,46,KRSA,0.3753910323253389,2,AGC,PKG,PKG,PRKG2
MELK,1.2341666666666666,17,KRSA,0.7758081334723671,4,CAMK,CAMKL,MELK,MELK
AMPK,0.7175,36,KRSA,0.5380604796663191,3,CAMK,CAMKL,AMPK,PRKAA1
AMPK,0.7175,36,KRSA,0.5380604796663191,3,CAMK,CAMKL,AMPK,PRKAA2
QIK,0.47666666666666674,53,KRSA,0.28779979144942647,2,CAMK,CAMKL,QIK,SIK1
QIK,0.47666666666666674,53,KRSA,0.28779979144942647,2,CAMK,CAMKL,QIK,SIK2
NUAK,-0.8383333333333334,31,KRSA,0.6006256517205423,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-0.8383333333333334,31,KRSA,0.6006256517205423,3,CAMK,CAMKL,NUAK,NUAK2
NAK,-0.07833333333333331,72,KRSA,0.05005213764337852,1,OTHER,NAK,BIKE,AAK1
NAK,-0.07833333333333331,72,KRSA,0.05005213764337852,1,OTHER,NAK,BIKE,BMP2K
NAK,-0.07833333333333331,72,KRSA,0.05005213764337852,1,OTHER,NAK,GAK,GAK
NAK,-0.07833333333333331,72,KRSA,0.05005213764337852,1,OTHER,NAK,MPSK,STK16
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-A,CSNK1A1
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-A,CSNK1A1L
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-D,CSNK1D
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-D,CSNK1E
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-G,CSNK1G1
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-G,CSNK1G2
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,CK1,CK1-G,CSNK1G3
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,TTBK,TTBK,TTBK1
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,TTBK,TTBK,TTBK2
CK1,0.49833333333333335,51,KRSA,0.31282586027111575,2,CK1,VRK,VRK,VRK3
MAPKAPK,1.169166666666667,20,KRSA,0.7382690302398331,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,1.169166666666667,20,KRSA,0.7382690302398331,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,1.169166666666667,20,KRSA,0.7382690302398331,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,1.169166666666667,20,KRSA,0.7382690302398331,3,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,1.169166666666667,20,KRSA,0.7382690302398331,3,CAMK,MAPKAPK,MNK,MKNK2
TLK,-0.8425,30,KRSA,0.6131386861313869,3,OTHER,TLK,TLK,TLK1
TLK,-0.8425,30,KRSA,0.6131386861313869,3,OTHER,TLK,TLK,TLK2
PIM,0.9441666666666668,25,KRSA,0.67570385818561,3,CAMK,PIM,PIM,PIM1
PIM,0.9441666666666668,25,KRSA,0.67570385818561,3,CAMK,PIM,PIM,PIM2
PIM,0.9441666666666668,25,KRSA,0.67570385818561,3,CAMK,PIM,PIM,PIM3
PKN,0.5725,44,KRSA,0.4129301355578728,2,AGC,PKN,PKN,PKN1
PKN,0.5725,44,KRSA,0.4129301355578728,2,AGC,PKN,PKN,PKN2
PKN,0.5725,44,KRSA,0.4129301355578728,2,AGC,PKN,PKN,PKN3
TTK,-0.8466666666666667,29,KRSA,0.6256517205422315,3,OTHER,TTK,TTK,TTK
DMPK,1.03,21,KRSA,0.7257559958289885,3,AGC,DMPK,GEK,CDC42BPA
DMPK,1.03,21,KRSA,0.7257559958289885,3,AGC,DMPK,GEK,CDC42BPB
DMPK,1.03,21,KRSA,0.7257559958289885,3,AGC,DMPK,GEK,CDC42BPG
DMPK,1.03,21,KRSA,0.7257559958289885,3,AGC,DMPK,CRIK,CIT
DMPK,1.03,21,KRSA,0.7257559958289885,3,AGC,DMPK,GEK,DMPK
DMPK,1.03,21,KRSA,0.7257559958289885,3,AGC,DMPK,ROCK,ROCK1
DMPK,1.03,21,KRSA,0.7257559958289885,3,AGC,DMPK,ROCK,ROCK2
WNK,0.10333333333333332,69,KRSA,0.08759124087591241,1,OTHER,WNK,WNK,WNK1
WNK,0.10333333333333332,69,KRSA,0.08759124087591241,1,OTHER,WNK,WNK,WNK2
WNK,0.10333333333333332,69,KRSA,0.08759124087591241,1,OTHER,WNK,WNK,WNK3
WNK,0.10333333333333332,69,KRSA,0.08759124087591241,1,OTHER,WNK,WNK,WNK4
CLK,-0.5933333333333334,38,KRSA,0.5005213764337852,3,CMGC,CLK,CLK,CLK1
CLK,-0.5933333333333334,38,KRSA,0.5005213764337852,3,CMGC,CLK,CLK,CLK2
CLK,-0.5933333333333334,38,KRSA,0.5005213764337852,3,CMGC,CLK,CLK,CLK3
CLK,-0.5933333333333334,38,KRSA,0.5005213764337852,3,CMGC,CLK,CLK,CLK4
NIK,-0.5875,42,KRSA,0.4504692387904067,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MOS,-0.5816666666666667,43,KRSA,0.4254431699687174,2,OTHER,MOS,MOS,MOS
SLK,-0.5933333333333334,38,KRSA,0.5005213764337852,3,STE,STE20,SLK,SLK
SLK,-0.5933333333333334,38,KRSA,0.5005213764337852,3,STE,STE20,SLK,STK10
CAMKK,-0.5908333333333333,40,KRSA,0.4754953076120959,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.5908333333333333,40,KRSA,0.4754953076120959,2,OTHER,CAMKK,META,CAMKK2
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK1
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK2
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK3
IRAK,0.4708333333333333,54,KRSA,0.27528675703858185,2,TKL,IRAK,IRAK,IRAK4
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACA
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACB
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACG
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKX
PKA,0.29166666666666663,63,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKY
PASK,-0.5891666666666666,41,KRSA,0.4629822732012513,2,CAMK,CAMKL,PASK,PASK
BUD32,-0.5925,39,KRSA,0.4880083420229406,2,OTHER,BUD32,BUD32,TP53RK
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK1
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK4
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK5
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK6
GRK,0.04250000000000002,75,KRSA,0.01251303441084463,1,AGC,GRK,GRK,GRK7
ULK,-0.5816666666666667,43,KRSA,0.4254431699687174,2,OTHER,ULK,FUSED,STK36
ULK,-0.5816666666666667,43,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK1
ULK,-0.5816666666666667,43,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK2
ULK,-0.5816666666666667,43,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK3
ULK,-0.5816666666666667,43,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK4
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA1
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA2
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA3
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,MSK,RPS6KA4
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,MSK,RPS6KA5
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,RSK,RPS6KA6
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,P70,RPS6KB1
RSK,0.35250000000000004,59,KRSA,0.2127215849843587,1,AGC,RSK,P70,RPS6KB2
GSK,-0.5233333333333333,47,KRSA,0.36287799791449427,2,CMGC,GSK,GSK,GSK3A
GSK,-0.5233333333333333,47,KRSA,0.36287799791449427,2,CMGC,GSK,GSK,GSK3B
JNK,-0.20833333333333337,65,KRSA,0.13764337851929093,1,CMGC,MAPK,JNK,MAPK10
JNK,-0.20833333333333337,65,KRSA,0.13764337851929093,1,CMGC,MAPK,JNK,MAPK8
JNK,-0.20833333333333337,65,KRSA,0.13764337851929093,1,CMGC,MAPK,JNK,MAPK9
STKR,0.9925,23,KRSA,0.7007299270072993,3,TKL,STKR,TYPE1,ACVR1
STKR,0.9925,23,KRSA,0.7007299270072993,3,TKL,STKR,TYPE1,ACVR1B
STKR,0.9925,23,KRSA,0.7007299270072993,3,TKL,STKR,TYPE1,ACVR1C
STKR,0.9925,23,KRSA,0.7007299270072993,3,TKL,STKR,TYPE2,ACVR2A
STKR,0.9925,23,KRSA,0.7007299270072993,3,TKL,STKR,TYPE2,ACVR2B
STKR,0.9925,23,KRSA,0.7007299270072993,3,TKL,STKR,TYPE1,ACVRL1
