Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKD2,174.66666666666666,177,KEA3,0.38285714285714284,2,CAMK,PKD,PKD,PRKD2
PRKD3,218,213,KEA3,0.2571428571428571,2,CAMK,PKD,PKD,PRKD3
PRKDC,72.33333333333333,56,KEA3,0.8228571428571428,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,142,149,KEA3,0.47714285714285715,2,AGC,PKG,PKG,PRKG1
PRKG2,233,226,KEA3,0.21428571428571427,1,AGC,PKG,PKG,PRKG2
PRKX,207,203,KEA3,0.29428571428571426,2,AGC,PKA,PKA,PRKX
PRKY,149,157,KEA3,0.4542857142857143,2,AGC,PKA,PKA,PRKY
PRPF4B,208.5,205,KEA3,0.2885714285714286,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,44,29,KEA3,0.9114285714285715,4,TK,FAK,FAK,PTK2
PTK2B,55.333333333333336,39,KEA3,0.88,4,TK,FAK,FAK,PTK2B
PTK6,36,24,KEA3,0.9257142857142857,4,TK,SRC,SRM,PTK6
PXK,167,171,KEA3,0.4,2,OTHER,SLOB,SLOB,PXK
RAF1,110.33333333333333,107,KEA3,0.6371428571428571,3,TKL,RAF,RAF,RAF1
RET,8.333333333333334,3,KEA3,0.9914285714285714,4,TK,RET,RET,RET
RIOK1,307,272,KEA3,0.06857142857142857,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,266,251,KEA3,0.13142857142857142,1,TKL,RIPK,RIPK,RIPK1
RIPK2,129,137,KEA3,0.5228571428571429,3,TKL,RIPK,RIPK,RIPK2
RIPK3,87,77,KEA3,0.7457142857142857,3,TKL,RIPK,RIPK,RIPK3
ROCK1,89.33333333333333,83,KEA3,0.7171428571428572,3,AGC,DMPK,ROCK,ROCK1
ROCK2,181.66666666666666,183,KEA3,0.3628571428571429,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,89,82,KEA3,0.7257142857142858,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,84.5,71,KEA3,0.7685714285714286,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,87.33333333333333,78,KEA3,0.7428571428571429,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,157,163,KEA3,0.43142857142857144,2,AGC,RSK,MSK,RPS6KA4
RPS6KA5,84.33333333333333,70,KEA3,0.7714285714285715,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,82.66666666666667,67,KEA3,0.7828571428571428,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,169.66666666666666,173,KEA3,0.3942857142857143,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,319,281,KEA3,0.04285714285714286,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,330,289,KEA3,0.02,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,75,60,KEA3,0.8028571428571428,4,OTHER,SCY1,SCY1,SCYL2
SCYL3,144,153,KEA3,0.4657142857142857,2,OTHER,SCY1,SCY1,SCYL3
SGK1,139,146,KEA3,0.49142857142857144,2,AGC,SGK,SGK,SGK1
SGK2,229,221,KEA3,0.22857142857142856,1,AGC,SGK,SGK,SGK2
SGK3,292,270,KEA3,0.07428571428571429,1,AGC,SGK,SGK,SGK3
SIK1,154,161,KEA3,0.43714285714285717,2,CAMK,CAMKL,QIK,SIK1
SIK2,253,244,KEA3,0.15428571428571428,1,CAMK,CAMKL,QIK,SIK2
SMG1,332,290,KEA3,0.017142857142857144,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,225,218,KEA3,0.24,1,CAMK,CAMKL,SNRK,SNRK
SRC,49.33333333333333,35,KEA3,0.8942857142857142,4,TK,SRC,SRCA,SRC
SRMS,278,258,KEA3,0.10857142857142857,1,TK,SRC,SRM,SRMS
SRPK1,145,154,KEA3,0.46285714285714286,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,105,102,KEA3,0.6514285714285715,3,CMGC,SRPK,SRPK,SRPK2
STK10,291,269,KEA3,0.07714285714285714,1,STE,STE20,SLK,STK10
STK11,91.33333333333333,85,KEA3,0.7114285714285714,3,CAMK,CAMKL,LKB,STK11
STK16,73.5,58,KEA3,0.8142857142857143,4,OTHER,NAK,MPSK,STK16
STK17A,104.5,101,KEA3,0.6542857142857142,3,CAMK,DAPK,DRAK,STK17A
STK24,42.5,28,KEA3,0.9142857142857143,4,STE,STE20,YSK,STK24
STK25,185.5,186,KEA3,0.35428571428571426,2,STE,STE20,YSK,STK25
STK26,237,232,KEA3,0.19428571428571428,1,STE,STE20,YSK,STK26
STK3,113.33333333333333,113,KEA3,0.62,3,STE,STE20,MST,STK3
STK33,244,237,KEA3,0.18,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,232.5,225,KEA3,0.21714285714285714,1,OTHER,ULK,FUSED,STK36
STK38,155,162,KEA3,0.4342857142857143,2,AGC,NDR,NDR,STK38
STK38L,148.5,156,KEA3,0.45714285714285713,2,AGC,NDR,NDR,STK38L
STK39,123,126,KEA3,0.5771428571428572,3,STE,STE20,FRAY,STK39
STK4,193,192,KEA3,0.3342857142857143,2,STE,STE20,MST,STK4
STK40,236,231,KEA3,0.19714285714285715,1,CAMK,SGK495,SGK495,STK40
STYK1,211,210,KEA3,0.26857142857142857,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,12,5,KEA3,0.9857142857142858,4,TK,SYK,SYK,SYK
TAOK1,315,279,KEA3,0.04857142857142857,1,STE,STE20,TAO,TAOK1
TBK1,58,42,KEA3,0.8685714285714285,4,OTHER,IKK,IKK,TBK1
TEC,110.5,108,KEA3,0.6342857142857142,3,TK,TEC,TEC,TEC
TEK,324,285,KEA3,0.03142857142857143,1,TK,TIE,TIE,TEK
TESK1,219,214,KEA3,0.2542857142857143,2,TKL,LISK,TESK,TESK1
TESK2,189.5,189,KEA3,0.34285714285714286,2,TKL,LISK,TESK,TESK2
TGFBR1,220.5,215,KEA3,0.25142857142857145,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,79.5,64,KEA3,0.7914285714285715,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,296,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,325,286,KEA3,0.02857142857142857,1,STE,STE20,MSN,TNIK
TNK2,140,147,KEA3,0.4857142857142857,2,TK,ACK,ACK,TNK2
TNNI3K,104.5,101,KEA3,0.6542857142857142,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,295,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,143.5,152,KEA3,0.4685714285714286,2,CAMK,TRBL,TRBL,TRIB3
TRPM7,210,208,KEA3,0.27714285714285714,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,138,145,KEA3,0.4942857142857143,2,OTHER,TTK,TTK,TTK
TXK,160,166,KEA3,0.41714285714285715,2,TK,TEC,TEC,TXK
TYK2,101.33333333333333,98,KEA3,0.6685714285714286,3,TK,JAKA,JAKA,TYK2
TYRO3,15.5,6,KEA3,0.9828571428571429,4,TK,AXL,AXL,TYRO3
UHMK1,129.5,138,KEA3,0.52,3,OTHER,KIS,KIS,UHMK1
ULK1,205.5,201,KEA3,0.3028571428571429,2,OTHER,ULK,ULK,ULK1
VRK1,164.33333333333334,169,KEA3,0.4085714285714286,2,CK1,VRK,VRK,VRK1
VRK3,250,242,KEA3,0.16285714285714287,1,CK1,VRK,VRK,VRK3
WEE1,94.5,92,KEA3,0.6857142857142857,3,OTHER,WEE,WEE,WEE1
WNK1,125.66666666666667,132,KEA3,0.5457142857142857,3,OTHER,WNK,WNK,WNK1
YES1,94.33333333333333,91,KEA3,0.6885714285714286,3,TK,SRC,SRCA,YES1
ZAP70,5,2,KEA3,0.9942857142857143,4,TK,SYK,SYK,ZAP70
SYK,3.372634143407267,1,UKA,1,4,TK,SYK,SYK,SYK
FGR,3.364516253185088,2,UKA,0.9701492537313433,4,TK,SRC,SRCA,FGR
ATR,2.9665762445130506,3,UKA,0.9552238805970149,4,ATYPICAL,PIKK,ATR,ATR
ZAP70,2.8873949984654255,4,UKA,0.9402985074626866,4,TK,SYK,SYK,ZAP70
HCK,2.489454989793388,5,UKA,0.9253731343283582,4,TK,SRC,SRCB,HCK
LYN,2.3038184128314763,6,UKA,0.9104477611940298,4,TK,SRC,SRCB,LYN
SRC,2.2934528973596424,7,UKA,0.8955223880597015,4,TK,SRC,SRCA,SRC
LTK,1.8127049453062625,11,UKA,0.835820895522388,4,TK,ALK,ALK,LTK
INSR,1.7904849854573692,12,UKA,0.8208955223880597,4,TK,INSR,INSR,INSR
ALK,1.6527090241438969,13,UKA,0.8059701492537313,4,TK,ALK,ALK,ALK
AXL,1.6321224933621197,14,UKA,0.7910447761194029,4,TK,AXL,AXL,AXL
MET,1.5873043083965004,15,UKA,0.7761194029850746,4,TK,MET,MET,MET
JAK1,1.582760878532619,16,UKA,0.7611940298507462,4,TK,JAKA,JAKA,JAK1
EGFR,1.4428297777014858,19,UKA,0.7164179104477612,3,TK,EGFR,EGFR,EGFR
IGF1R,1.1767344909980335,23,UKA,0.6567164179104478,3,TK,INSR,INSR,IGF1R
BLK,1.134588040278472,25,UKA,0.6268656716417911,3,TK,SRC,SRCB,BLK
TXK,1.058766923038114,27,UKA,0.5970149253731343,3,TK,TEC,TEC,TXK
BTK,1.0555962976621962,28,UKA,0.582089552238806,3,TK,TEC,TEC,BTK
FGFR4,0.9953003957749452,29,UKA,0.5671641791044776,3,TK,FGFR,FGFR,FGFR4
FES,0.9159530616739816,30,UKA,0.5522388059701493,3,TK,FER,FER,FES
FGFR1,0.8565105472694154,32,UKA,0.5223880597014925,3,TK,FGFR,FGFR,FGFR1
EPHB1,0.7744426208769855,33,UKA,0.5074626865671642,3,TK,EPH,EPH,EPHB1
FYN,0.7008565549477106,35,UKA,0.4626865671641791,2,TK,SRC,SRCA,FYN
EPHA2,0.6826722475213401,36,UKA,0.44776119402985076,2,TK,EPH,EPH,EPHA2
RET,0.6417376508537447,38,UKA,0.417910447761194,2,TK,RET,RET,RET
CSK,0.5767147955137347,41,UKA,0.373134328358209,2,TK,CSK,CSK,CSK
FRK,0.5663581538405646,42,UKA,0.3582089552238806,2,TK,SRC,FRK,FRK
FER,0.4877212769843874,44,UKA,0.3283582089552239,2,TK,FER,FER,FER
FGFR2,0.436110916963054,45,UKA,0.31343283582089554,2,TK,FGFR,FGFR,FGFR2
FLT1,0.41218131637648026,47,UKA,0.2835820895522388,2,TK,VEGFR,VEGFR,FLT1
FGFR3,0.40720133469895337,48,UKA,0.26865671641791045,2,TK,FGFR,FGFR,FGFR3
EPHA5,0.3558884743726135,51,UKA,0.22388059701492538,1,TK,EPH,EPH,EPHA5
EPHA4,0.3276508783823421,52,UKA,0.208955223880597,1,TK,EPH,EPH,EPHA4
KDR,0.2550814575586469,54,UKA,0.1791044776119403,1,TK,VEGFR,VEGFR,KDR
FLT3,0.22964746073706568,56,UKA,0.14925373134328357,1,TK,PDGFR,PDGFR,FLT3
TEC,0.17899246056913182,58,UKA,0.11940298507462686,1,TK,TEC,TEC,TEC
JAK2,0.1734716936593485,59,UKA,0.1044776119402985,1,TK,JAKA,JAKA,JAK2
LCK,0.16125666340284328,61,UKA,0.07462686567164178,1,TK,SRC,SRCB,LCK
MAP2K7,0.15739076038943792,62,UKA,0.04477611940298507,1,STE,STE7,MEK7,MAP2K7
ITK,0.11610700286707436,63,UKA,0.029850746268656716,1,TK,TEC,TEC,ITK
KIT,0.01233373507372543,65,UKA,0,1,TK,PDGFR,PDGFR,KIT
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,BMX
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,BTK
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,ITK
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,TEC
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,TXK
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,PDGFRB
DDR,-1.6683333333333334,4,KRSA,0.8362369337979094,4,TK,DDR,DDR,DDR1
DDR,-1.6683333333333334,4,KRSA,0.8362369337979094,4,TK,DDR,DDR,DDR2
SYK,-1.8625,2,KRSA,0.9198606271777003,4,TK,SYK,SYK,SYK
SYK,-1.8625,2,KRSA,0.9198606271777003,4,TK,SYK,SYK,ZAP70
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,BLK
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FGR
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FYN
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,HCK
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LCK
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LYN
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,PTK6
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,SRC
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,SRMS
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,YES1
RET,-1.105,9,KRSA,0.627177700348432,3,TK,RET,RET,RET
ACK,1.39,6,KRSA,0.7526132404181185,4,TK,ACK,ACK,TNK1
ACK,1.39,6,KRSA,0.7526132404181185,4,TK,ACK,ACK,TNK2
ALK,-0.9391666666666666,11,KRSA,0.5435540069686411,3,TK,ALK,ALK,ALK
ALK,-0.9391666666666666,11,KRSA,0.5435540069686411,3,TK,ALK,ALK,LTK
MET,-1.2958333333333334,8,KRSA,0.6689895470383276,3,TK,MET,MET,MET
MET,-1.2958333333333334,8,KRSA,0.6689895470383276,3,TK,MET,MET,MST1R
FAK,-1.3733333333333333,7,KRSA,0.710801393728223,3,TK,FAK,FAK,PTK2
FAK,-1.3733333333333333,7,KRSA,0.710801393728223,3,TK,FAK,FAK,PTK2B
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA1
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA2
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA3
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA4
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA5
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA6
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA7
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA8
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB1
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB2
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB3
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB4
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,EGFR
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,ERBB2
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,ERBB3
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,ERBB4
FER,0.3191666666666667,18,KRSA,0.2508710801393728,2,TK,FER,FER,FER
FER,0.3191666666666667,18,KRSA,0.2508710801393728,2,TK,FER,FER,FES
RYK,-0.7533333333333334,13,KRSA,0.45993031358885017,2,TK,RYK,RYK,RYK
FRK,-0.8191666666666667,12,KRSA,0.5017421602787456,3,TK,SRC,FRK,FRK
SEV,1.0125,10,KRSA,0.5853658536585366,3,TK,SEV,SEV,ROS1
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,JAK1
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,JAK2
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,JAK3
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,TYK2
AXL,-0.545,15,KRSA,0.37630662020905925,2,TK,AXL,AXL,AXL
AXL,-0.545,15,KRSA,0.37630662020905925,2,TK,AXL,AXL,MERTK
AXL,-0.545,15,KRSA,0.37630662020905925,2,TK,AXL,AXL,TYRO3
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,KDR
ABL,-0.36000000000000004,17,KRSA,0.2926829268292683,2,TK,ABL,ABL,ABL1
ABL,-0.36000000000000004,17,KRSA,0.2926829268292683,2,TK,ABL,ABL,ABL2
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR1
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR2
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR3
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR4
TRK,0.6925,14,KRSA,0.4181184668989547,2,TK,TRK,TRK,NTRK1
TRK,0.6925,14,KRSA,0.4181184668989547,2,TK,TRK,TRK,NTRK2
TRK,0.6925,14,KRSA,0.4181184668989547,2,TK,TRK,TRK,NTRK3
INSR,-0.01666666666666667,24,KRSA,0,1,TK,INSR,INSR,IGF1R
INSR,-0.01666666666666667,24,KRSA,0,1,TK,INSR,INSR,INSR
INSR,-0.01666666666666667,24,KRSA,0,1,TK,INSR,INSR,INSRR
CSK,0.2758333333333334,20,KRSA,0.1672473867595819,1,TK,CSK,CSK,CSK
CSK,0.2758333333333334,20,KRSA,0.1672473867595819,1,TK,CSK,CSK,MATK
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,BMX
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,BTK
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,ITK
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,TEC
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,TXK
SYK,-1.8625,2,KRSA,0.9198606271777003,4,TK,SYK,SYK,SYK
SYK,-1.8625,2,KRSA,0.9198606271777003,4,TK,SYK,SYK,ZAP70
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,BLK
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FGR
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FYN
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,HCK
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LCK
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LYN
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,PTK6
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,SRC
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,SRMS
SRC,-1.9183333333333332,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,YES1
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,PDGFRB
ACK,1.39,6,KRSA,0.7526132404181185,4,TK,ACK,ACK,TNK1
ACK,1.39,6,KRSA,0.7526132404181185,4,TK,ACK,ACK,TNK2
DDR,-1.6683333333333334,4,KRSA,0.8362369337979094,4,TK,DDR,DDR,DDR1
DDR,-1.6683333333333334,4,KRSA,0.8362369337979094,4,TK,DDR,DDR,DDR2
FRK,-0.8191666666666667,12,KRSA,0.5017421602787456,3,TK,SRC,FRK,FRK
RET,-1.105,9,KRSA,0.627177700348432,3,TK,RET,RET,RET
MET,-1.2958333333333334,8,KRSA,0.6689895470383276,3,TK,MET,MET,MET
MET,-1.2958333333333334,8,KRSA,0.6689895470383276,3,TK,MET,MET,MST1R
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA1
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA2
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA3
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA4
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA5
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA6
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA7
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHA8
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB1
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB2
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB3
EPH,0.28666666666666674,19,KRSA,0.20905923344947736,1,TK,EPH,EPH,EPHB4
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,EGFR
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,ERBB2
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,ERBB3
EGFR,0.27,21,KRSA,0.1254355400696864,1,TK,EGFR,EGFR,ERBB4
TRK,0.6925,14,KRSA,0.4181184668989547,2,TK,TRK,TRK,NTRK1
TRK,0.6925,14,KRSA,0.4181184668989547,2,TK,TRK,TRK,NTRK2
TRK,0.6925,14,KRSA,0.4181184668989547,2,TK,TRK,TRK,NTRK3
AXL,-0.545,15,KRSA,0.37630662020905925,2,TK,AXL,AXL,AXL
AXL,-0.545,15,KRSA,0.37630662020905925,2,TK,AXL,AXL,MERTK
AXL,-0.545,15,KRSA,0.37630662020905925,2,TK,AXL,AXL,TYRO3
CSK,0.2758333333333334,20,KRSA,0.1672473867595819,1,TK,CSK,CSK,CSK
CSK,0.2758333333333334,20,KRSA,0.1672473867595819,1,TK,CSK,CSK,MATK
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,JAK1
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,JAK2
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,JAK3
JAK,-0.4525,16,KRSA,0.3344947735191638,2,TK,JAKA,JAKA,TYK2
INSR,-0.01666666666666667,24,KRSA,0,1,TK,INSR,INSR,IGF1R
INSR,-0.01666666666666667,24,KRSA,0,1,TK,INSR,INSR,INSR
INSR,-0.01666666666666667,24,KRSA,0,1,TK,INSR,INSR,INSRR
ALK,-0.9391666666666666,11,KRSA,0.5435540069686411,3,TK,ALK,ALK,ALK
ALK,-0.9391666666666666,11,KRSA,0.5435540069686411,3,TK,ALK,ALK,LTK
RYK,-0.7533333333333334,13,KRSA,0.45993031358885017,2,TK,RYK,RYK,RYK
FER,0.3191666666666667,18,KRSA,0.2508710801393728,2,TK,FER,FER,FER
FER,0.3191666666666667,18,KRSA,0.2508710801393728,2,TK,FER,FER,FES
SEV,1.0125,10,KRSA,0.5853658536585366,3,TK,SEV,SEV,ROS1
ABL,-0.36000000000000004,17,KRSA,0.2926829268292683,2,TK,ABL,ABL,ABL1
ABL,-0.36000000000000004,17,KRSA,0.2926829268292683,2,TK,ABL,ABL,ABL2
FAK,-1.3733333333333333,7,KRSA,0.710801393728223,3,TK,FAK,FAK,PTK2
FAK,-1.3733333333333333,7,KRSA,0.710801393728223,3,TK,FAK,FAK,PTK2B
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,KDR
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR1
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR2
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR3
FGFR,-0.22916666666666663,22,KRSA,0.08362369337979095,1,TK,FGFR,FGFR,FGFR4
SYK,-1.8625,2,KRSA,0.9198606271777003,4,TK,SYK,SYK,SYK
SYK,-1.8625,2,KRSA,0.9198606271777003,4,TK,SYK,SYK,ZAP70
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.5791666666666666,5,KRSA,0.794425087108014,4,TK,PDGFR,PDGFR,PDGFRB
MET,-1.2958333333333334,8,KRSA,0.6689895470383276,3,TK,MET,MET,MET
MET,-1.2958333333333334,8,KRSA,0.6689895470383276,3,TK,MET,MET,MST1R
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,BMX
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,BTK
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,ITK
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,TEC
TEC,-1.6875,3,KRSA,0.8780487804878049,4,TK,TEC,TEC,TXK
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.22166666666666668,23,KRSA,0.041811846689895474,1,TK,VEGFR,VEGFR,KDR
ABL,-0.36000000000000004,17,KRSA,0.2926829268292683,2,TK,ABL,ABL,ABL1
